phase,prompt_tokens,output_tokens,concurrency,requested_clock_mhz,realized_clock_mhz,repeat,ttft_s,tpot_s,total_s,energy_j,mean_power_w,peak_power_w,peak_temp_c,telemetry_sample_count,telemetry_fallback_used,request_index,completion_tokens,prompt_tokens_observed
prefill,4096,1,4,2040,914.4,4,2.488627388999703,0.0,2.488761216000057,80.0472258444695,64.02799999999999,65.0,74.0,50,False,1,1,4096
prefill,4096,1,4,2040,914.4,4,4.998131188000116,0.0,4.998272544999963,80.0472258444695,64.02799999999999,65.0,74.0,50,False,2,1,4096
prefill,4096,1,4,2040,914.4,4,1.2488717289998021,0.0,1.2490018469998176,80.0472258444695,64.02799999999999,65.0,74.0,50,False,3,1,4096
prefill,4096,1,8,2040,909.5454545454545,0,6.1708265959996424,0.0,6.170954192999488,79.69252656317302,64.4477777777778,65.4,72.0,99,False,0,1,4096
prefill,4096,1,8,2040,909.5454545454545,0,1.2384451919997446,0.0,1.2385937660001218,79.69252656317302,64.4477777777778,65.4,72.0,99,False,1,1,4096
prefill,4096,1,8,2040,909.5454545454545,0,3.699492016999102,0.0,3.6996609309999258,79.69252656317302,64.4477777777778,65.4,72.0,99,False,2,1,4096
prefill,4096,1,8,2040,909.5454545454545,0,8.645477635000134,0.0,8.645668631999797,79.69252656317302,64.4477777777778,65.4,72.0,99,False,3,1,4096
prefill,4096,1,8,2040,909.5454545454545,0,2.466998410999622,0.0,2.467138411999258,79.69252656317302,64.4477777777778,65.4,72.0,99,False,4,1,4096
prefill,4096,1,8,2040,909.5454545454545,0,9.88570430100026,0.0,9.8858899450006,79.69252656317302,64.4477777777778,65.4,72.0,99,False,5,1,4096
prefill,4096,1,8,2040,909.5454545454545,0,4.931816661999619,0.0,4.9319617809997,79.69252656317302,64.4477777777778,65.4,72.0,99,False,6,1,4096
prefill,4096,1,8,2040,909.5454545454545,0,7.411025514000357,0.0,7.411180160000185,79.69252656317302,64.4477777777778,65.4,72.0,99,False,7,1,4096
prefill,4096,1,8,2040,911.25,1,8.707331572999465,0.0,8.70748663499944,80.47455875886749,64.56870000000002,65.38,74.0,100,False,0,1,4096
prefill,4096,1,8,2040,911.25,1,4.965253199000472,0.0,4.965464588000032,80.47455875886749,64.56870000000002,65.38,74.0,100,False,1,1,4096
prefill,4096,1,8,2040,911.25,1,3.710913009000251,0.0,3.7110528260000137,80.47455875886749,64.56870000000002,65.38,74.0,100,False,2,1,4096
prefill,4096,1,8,2040,911.25,1,1.230540170000495,0.0,1.2307059810000283,80.47455875886749,64.56870000000002,65.38,74.0,100,False,3,1,4096
prefill,4096,1,8,2040,911.25,1,7.45718217600006,0.0,7.4573875739997675,80.47455875886749,64.56870000000002,65.38,74.0,100,False,4,1,4096
prefill,4096,1,8,2040,911.25,1,2.467870130999472,0.0,2.4680334759996185,80.47455875886749,64.56870000000002,65.38,74.0,100,False,5,1,4096
prefill,4096,1,8,2040,911.25,1,6.207576372999938,0.0,6.207778076000068,80.47455875886749,64.56870000000002,65.38,74.0,100,False,6,1,4096
prefill,4096,1,8,2040,911.25,1,9.96853880100025,0.0,9.968709956000566,80.47455875886749,64.56870000000002,65.38,74.0,100,False,7,1,4096
prefill,4096,1,8,2040,889.6039603960396,2,8.840248997000344,0.0,8.840386394000234,81.65473710558939,64.56000000000002,65.08,76.0,101,False,0,1,4096
prefill,4096,1,8,2040,889.6039603960396,2,2.506317651000245,0.0,2.506535417000123,81.65473710558939,64.56000000000002,65.08,76.0,101,False,1,1,4096
prefill,4096,1,8,2040,889.6039603960396,2,6.299276317000476,0.0,6.299403517000428,81.65473710558939,64.56000000000002,65.08,76.0,101,False,2,1,4096
prefill,4096,1,8,2040,889.6039603960396,2,3.7664945309998075,0.0,3.7666750130001674,81.65473710558939,64.56000000000002,65.08,76.0,101,False,3,1,4096
prefill,4096,1,8,2040,889.6039603960396,2,10.111223198000516,0.0,10.111371938000048,81.65473710558939,64.56000000000002,65.08,76.0,101,False,4,1,4096
prefill,4096,1,8,2040,889.6039603960396,2,5.032461896999848,0.0,5.0326437100002295,81.65473710558939,64.56000000000002,65.08,76.0,101,False,5,1,4096
prefill,4096,1,8,2040,889.6039603960396,2,7.56540743900041,0.0,7.565571871999964,81.65473710558939,64.56000000000002,65.08,76.0,101,False,6,1,4096
prefill,4096,1,8,2040,889.6039603960396,2,1.2523457350007448,0.0,1.2524765970001681,81.65473710558939,64.56000000000002,65.08,76.0,101,False,7,1,4096
prefill,4096,1,8,2040,885.0,3,5.0938513790006255,0.0,5.093975757000408,82.76030992389674,64.72372549019609,65.55,77.0,102,False,0,1,4096
prefill,4096,1,8,2040,885.0,3,8.942117812000106,0.0,8.942303509999874,82.76030992389674,64.72372549019609,65.55,77.0,102,False,1,1,4096
prefill,4096,1,8,2040,885.0,3,7.653353627000797,0.0,7.6535613490004835,82.76030992389674,64.72372549019609,65.55,77.0,102,False,2,1,4096
prefill,4096,1,8,2040,885.0,3,2.5367799850000665,0.0,2.536924537000232,82.76030992389674,64.72372549019609,65.55,77.0,102,False,3,1,4096
prefill,4096,1,8,2040,885.0,3,3.8123255259997677,0.0,3.8124572599999738,82.76030992389674,64.72372549019609,65.55,77.0,102,False,4,1,4096
prefill,4096,1,8,2040,885.0,3,1.2642901770004755,0.0,1.2644437019998804,82.76030992389674,64.72372549019609,65.55,77.0,102,False,5,1,4096
prefill,4096,1,8,2040,885.0,3,10.225426281000182,0.0,10.225605622999865,82.76030992389674,64.72372549019609,65.55,77.0,102,False,6,1,4096
prefill,4096,1,8,2040,885.0,3,6.373067104999791,0.0,6.373250882999855,82.76030992389674,64.72372549019609,65.55,77.0,102,False,7,1,4096
prefill,4096,1,8,2040,873.9320388349514,4,5.150491090999822,0.0,5.150622647000091,83.9287689572461,64.94271844660196,67.14,78.0,103,False,0,1,4096
prefill,4096,1,8,2040,873.9320388349514,4,9.039687735999905,0.0,9.039892580999549,83.9287689572461,64.94271844660196,67.14,78.0,103,False,1,1,4096
prefill,4096,1,8,2040,873.9320388349514,4,1.2834207700007028,0.0,1.2835662490006143,83.9287689572461,64.94271844660196,67.14,78.0,103,False,2,1,4096
prefill,4096,1,8,2040,873.9320388349514,4,2.5683459980000407,0.0,2.5685453320002125,83.9287689572461,64.94271844660196,67.14,78.0,103,False,3,1,4096
prefill,4096,1,8,2040,873.9320388349514,4,3.8598352960007105,0.0,3.8599651600006837,83.9287689572461,64.94271844660196,67.14,78.0,103,False,4,1,4096
prefill,4096,1,8,2040,873.9320388349514,4,10.336605292000058,0.0,10.33677506300046,83.9287689572461,64.94271844660196,67.14,78.0,103,False,5,1,4096
prefill,4096,1,8,2040,873.9320388349514,4,7.7375465089999125,0.0,7.737681049999992,83.9287689572461,64.94271844660196,67.14,78.0,103,False,6,1,4096
prefill,4096,1,8,2040,873.9320388349514,4,6.446536089999427,0.0,6.44667069299976,83.9287689572461,64.94271844660196,67.14,78.0,103,False,7,1,4096
decode,128,128,1,2040,1203.6986301369864,0,0.07455257399942639,0.056819255433070995,7.290598013999443,472.4585545560824,64.8032876712329,65.22,70.0,73,False,0,128,128
decode,128,128,1,2040,1210.0684931506848,1,0.07434633299999405,0.05681755792912862,7.290176189999329,472.94773419857677,64.87287671232878,65.4,71.0,73,False,0,128,128
decode,128,128,1,2040,1170.0,2,0.07412527900032728,0.05687540307086796,7.297301469000558,473.80773127765366,64.93630136986303,66.07,72.0,73,False,0,128,128
decode,128,128,1,2040,1100.13698630137,3,0.07464869500017812,0.056976956818897896,7.310722211000211,475.15024184161285,65.00068493150687,66.3,73.0,73,False,0,128,128
decode,128,128,1,2040,1029.4520547945206,4,0.07574233600007574,0.05710105940157719,7.327576880000379,474.10667966035203,64.70013698630136,64.89,73.0,73,False,0,128,128
decode,128,128,4,2040,1339.342105263158,0,0.2484727289993316,0.0582492131732321,7.646122801999809,124.11114035976065,64.93105263157895,66.2,70.0,76,False,0,128,128
decode,128,128,4,2040,1339.342105263158,0,0.24822852699981013,0.05825004340157483,7.6459840389998135,124.11114035976065,64.93105263157895,66.2,70.0,76,False,1,128,128
decode,128,128,4,2040,1339.342105263158,0,0.247784605000561,0.058250753456692526,7.645630294000512,124.11114035976065,64.93105263157895,66.2,70.0,76,False,2,128,128
decode,128,128,4,2040,1339.342105263158,0,0.07793520699942746,0.059133418165359,7.58787931400002,124.11114035976065,64.93105263157895,66.2,70.0,76,False,3,128,128
decode,128,128,4,2040,1329.4736842105262,1,0.077357397999549,0.05913054749606548,7.586936929999865,124.14753365791091,64.96131578947366,67.37,72.0,76,False,0,128,128
decode,128,128,4,2040,1329.4736842105262,1,0.245081114999266,0.05826655863779527,7.644934061999265,124.14753365791091,64.96131578947366,67.37,72.0,76,False,1,128,128
decode,128,128,4,2040,1329.4736842105262,1,0.24447730900010356,0.058268041110234724,7.644518529999914,124.14753365791091,64.96131578947366,67.37,72.0,76,False,2,128,128
decode,128,128,4,2040,1329.4736842105262,1,0.2455365530004201,0.05826822307086317,7.645600883000043,124.14753365791091,64.96131578947366,67.37,72.0,76,False,3,128,128
decode,128,128,4,2040,1321.7763157894738,2,0.24530037800013815,0.05828023144094484,7.646889771000133,123.0310886292328,64.33855263157895,65.14,72.0,76,False,0,128,128
decode,128,128,4,2040,1321.7763157894738,2,0.07699998899988714,0.05914288670078886,7.588146600000073,123.0310886292328,64.33855263157895,65.14,72.0,76,False,1,128,128
decode,128,128,4,2040,1321.7763157894738,2,0.24486726600025577,0.0582812569606305,7.6465869000003295,123.0310886292328,64.33855263157895,65.14,72.0,76,False,2,128,128
decode,128,128,4,2040,1321.7763157894738,2,0.2454646819996924,0.05827960116535605,7.64697402999991,123.0310886292328,64.33855263157895,65.14,72.0,76,False,3,128,128
decode,128,128,4,2040,1305.7894736842106,3,0.2518161389998568,0.05830968900000147,7.657146642000043,124.3487558414628,64.95973684210526,66.42,73.0,76,False,0,128,128
decode,128,128,4,2040,1305.7894736842106,3,0.07784786100000929,0.05921856586614671,7.598605726000642,124.3487558414628,64.95973684210526,66.42,73.0,76,False,1,128,128
decode,128,128,4,2040,1305.7894736842106,3,0.25158861900035845,0.058309265472438365,7.656865334000031,124.3487558414628,64.95973684210526,66.42,73.0,76,False,2,128,128
decode,128,128,4,2040,1305.7894736842106,3,0.2524527380001018,0.05830779637007948,7.657542877000196,124.3487558414628,64.95973684210526,66.42,73.0,76,False,3,128,128
decode,128,128,4,2040,1306.948051948052,4,0.24886463199982245,0.05831852886613909,7.655317797999487,124.10688304334325,64.84077922077925,65.73,74.0,77,False,0,128,128
decode,128,128,4,2040,1306.948051948052,4,0.07772998699965683,0.05920773533071185,7.597112374000062,124.10688304334325,64.84077922077925,65.73,74.0,77,False,1,128,128
decode,128,128,4,2040,1306.948051948052,4,0.2486468489996696,0.0583142115433081,7.654551714999798,124.10688304334325,64.84077922077925,65.73,74.0,77,False,2,128,128
decode,128,128,4,2040,1306.948051948052,4,0.24931843600006687,0.05831908503936517,7.655842235999444,124.10688304334325,64.84077922077925,65.73,74.0,77,False,3,128,128
decode,128,128,8,2040,1291.1538461538462,0,0.3768734309996944,0.05886267147243917,7.852432707999469,63.63323107761653,64.8194871794872,65.33,70.0,78,False,0,128,128
decode,128,128,8,2040,1291.1538461538462,0,0.3757403380004689,0.058867811952757074,7.8519524560006175,63.63323107761653,64.8194871794872,65.33,70.0,78,False,1,128,128
decode,128,128,8,2040,1291.1538461538462,0,0.3751610230001461,0.05886732401574598,7.8513111729998855,63.63323107761653,64.8194871794872,65.33,70.0,78,False,2,128,128
decode,128,128,8,2040,1291.1538461538462,0,0.37537909699949523,0.05886910942520151,7.8517559940000865,63.63323107761653,64.8194871794872,65.33,70.0,78,False,3,128,128
decode,128,128,8,2040,1291.1538461538462,0,0.3753376209997441,0.058866995598426605,7.851446061999923,63.63323107761653,64.8194871794872,65.33,70.0,78,False,4,128,128
decode,128,128,8,2040,1291.1538461538462,0,0.37579493100020045,0.05885970891338686,7.850977963000332,63.63323107761653,64.8194871794872,65.33,70.0,78,False,5,128,128
decode,128,128,8,2040,1291.1538461538462,0,0.3763410470000963,0.05886792273228398,7.852567234000162,63.63323107761653,64.8194871794872,65.33,70.0,78,False,6,128,128
decode,128,128,8,2040,1291.1538461538462,0,0.08326156600014656,0.06070695963778886,7.793045439999332,63.63323107761653,64.8194871794872,65.33,70.0,78,False,7,128,128
decode,128,128,8,2040,1276.3461538461538,1,0.3724248340004124,0.05888597796850328,7.850944036000328,63.24593270762097,64.43371794871797,65.19,72.0,78,False,0,128,128
decode,128,128,8,2040,1276.3461538461538,1,0.3713152939999418,0.05888403911023316,7.849588260999553,63.24593270762097,64.43371794871797,65.19,72.0,78,False,1,128,128
decode,128,128,8,2040,1276.3461538461538,1,0.3702458399993702,0.05887927311024092,7.847913524999967,63.24593270762097,64.43371794871797,65.19,72.0,78,False,2,128,128
decode,128,128,8,2040,1276.3461538461538,1,0.371572021999782,0.05887730256692993,7.848989447999884,63.24593270762097,64.43371794871797,65.19,72.0,78,False,3,128,128
decode,128,128,8,2040,1276.3461538461538,1,0.37257451999994373,0.05887934193701158,7.850250946000415,63.24593270762097,64.43371794871797,65.19,72.0,78,False,4,128,128
decode,128,128,8,2040,1276.3461538461538,1,0.37174803700054326,0.058883762685037776,7.849985898000341,63.24593270762097,64.43371794871797,65.19,72.0,78,False,5,128,128
decode,128,128,8,2040,1276.3461538461538,1,0.08234324800014292,0.06069294095275865,7.790346749000491,63.24593270762097,64.43371794871797,65.19,72.0,78,False,6,128,128
decode,128,128,8,2040,1276.3461538461538,1,0.3731661880001411,0.058879334598420575,7.850841681999555,63.24593270762097,64.43371794871797,65.19,72.0,78,False,7,128,128
decode,128,128,8,2040,1270.0,2,0.37516974800018943,0.05890807533857632,7.856495315999382,63.942327484819344,65.08153846153849,66.92,73.0,78,False,0,128,128
decode,128,128,8,2040,1270.0,2,0.08273718600048596,0.06074678770078673,7.797579224000401,63.942327484819344,65.08153846153849,66.92,73.0,78,False,1,128,128
decode,128,128,8,2040,1270.0,2,0.37632326599941734,0.0589175621338597,7.8588536569995995,63.942327484819344,65.08153846153849,66.92,73.0,78,False,2,128,128
decode,128,128,8,2040,1270.0,2,0.3768087589996867,0.058904932535434336,7.857735190999847,63.942327484819344,65.08153846153849,66.92,73.0,78,False,3,128,128
decode,128,128,8,2040,1270.0,2,0.3755928860000495,0.058912550535436405,7.857486804000473,63.942327484819344,65.08153846153849,66.92,73.0,78,False,4,128,128
decode,128,128,8,2040,1270.0,2,0.375577513999815,0.058916982259846214,7.8580342610002845,63.942327484819344,65.08153846153849,66.92,73.0,78,False,5,128,128
decode,128,128,8,2040,1270.0,2,0.37624040599985165,0.058911851047243516,7.858045488999778,63.942327484819344,65.08153846153849,66.92,73.0,78,False,6,128,128
decode,128,128,8,2040,1270.0,2,0.3767455699999118,0.05891493281102358,7.858942036999906,63.942327484819344,65.08153846153849,66.92,73.0,78,False,7,128,128
decode,128,128,8,2040,1252.6923076923076,3,0.37325257799966494,0.05894273848031207,7.858980364999297,63.83361504113205,64.97307692307692,66.23,74.0,78,False,0,128,128
decode,128,128,8,2040,1252.6923076923076,3,0.37462863200016727,0.05893346080314744,7.859178153999892,63.83361504113205,64.97307692307692,66.23,74.0,78,False,1,128,128
decode,128,128,8,2040,1252.6923076923076,3,0.08162028300012025,0.060774806362204566,7.8000206910001,63.83361504113205,64.97307692307692,66.23,74.0,78,False,2,128,128
decode,128,128,8,2040,1252.6923076923076,3,0.3738352209993536,0.05893352849606466,7.858393339999566,63.83361504113205,64.97307692307692,66.23,74.0,78,False,3,128,128
decode,128,128,8,2040,1252.6923076923076,3,0.3724572060000355,0.05894484776377422,7.858452871999361,63.83361504113205,64.97307692307692,66.23,74.0,78,False,4,128,128
decode,128,128,8,2040,1252.6923076923076,3,0.3726859719999993,0.05893638180315445,7.857606461000614,63.83361504113205,64.97307692307692,66.23,74.0,78,False,5,128,128
decode,128,128,8,2040,1252.6923076923076,3,0.3742153600005622,0.0589393651653512,7.859514736000165,63.83361504113205,64.97307692307692,66.23,74.0,78,False,6,128,128
decode,128,128,8,2040,1252.6923076923076,3,0.3746803860003638,0.05893920062204759,7.859958865000408,63.83361504113205,64.97307692307692,66.23,74.0,78,False,7,128,128
decode,128,128,8,2040,1236.4556962025317,4,0.37520764999953826,0.058968366566931954,7.864190203999897,63.505567273151115,64.58974683544304,65.42,75.0,79,False,0,128,128
decode,128,128,8,2040,1236.4556962025317,4,0.37439518099927227,0.05896790642520328,7.863319297000089,63.505567273151115,64.58974683544304,65.42,75.0,79,False,1,128,128
decode,128,128,8,2040,1236.4556962025317,4,0.37509370499992656,0.05896704922835179,7.8639089570006036,63.505567273151115,64.58974683544304,65.42,75.0,79,False,2,128,128
decode,128,128,8,2040,1236.4556962025317,4,0.3737415450004846,0.05896285596062676,7.862024252000083,63.505567273151115,64.58974683544304,65.42,75.0,79,False,3,128,128
decode,128,128,8,2040,1236.4556962025317,4,0.37464140500014764,0.0589660535905514,7.863330211000175,63.505567273151115,64.58974683544304,65.42,75.0,79,False,4,128,128
decode,128,128,8,2040,1236.4556962025317,4,0.3742808970000624,0.058968132881886064,7.8632337729995925,63.505567273151115,64.58974683544304,65.42,75.0,79,False,5,128,128
decode,128,128,8,2040,1236.4556962025317,4,0.08223649699993985,0.06079642653543215,7.803382666999823,63.505567273151115,64.58974683544304,65.42,75.0,79,False,6,128,128
decode,128,128,8,2040,1236.4556962025317,4,0.3752726699995037,0.05896131937795041,7.863360230999206,63.505567273151115,64.58974683544304,65.42,75.0,79,False,7,128,128
decode,1024,128,1,2040,1185.592105263158,0,0.3125731000000087,0.056997349677164216,7.551236508999864,489.8122946804388,64.86289473684208,65.72,70.0,76,False,0,128,1024
decode,1024,128,1,2040,1181.2,1,0.3094801319994076,0.057024166779529616,7.5515493129996685,488.603201959288,64.70146666666668,64.96,71.0,75,False,0,128,1024
decode,1024,128,1,2040,1152.828947368421,2,0.3144860100001097,0.05705563711023753,7.560551923000276,486.68631925892817,64.37934210526318,64.91,73.0,76,False,0,128,1024
decode,1024,128,1,2040,1112.3684210526317,3,0.3155410210001719,0.057103487661417,7.567683954000131,493.1855274985739,65.16223684210524,67.12,73.0,76,False,0,128,1024
decode,1024,128,1,2040,1072.6973684210527,4,0.322044793000714,0.05718252581102106,7.584225571000388,493.9757301060014,65.12486842105262,67.38,74.0,76,False,0,128,1024
decode,1024,128,4,2040,1279.8275862068965,0,1.2410953540002083,0.059078561236216104,8.744072630999653,141.42988620054794,64.69482758620688,65.0,71.0,87,False,0,128,1024
decode,1024,128,4,2040,1279.8275862068965,0,0.9121138749997044,0.061206216236221404,8.685303336999823,141.42988620054794,64.69482758620688,65.0,71.0,87,False,1,128,1024
decode,1024,128,4,2040,1279.8275862068965,0,0.32236947899946244,0.0653904423307099,8.62695565499962,141.42988620054794,64.69482758620688,65.0,71.0,87,False,2,128,1024
decode,1024,128,4,2040,1279.8275862068965,0,1.2416940439998143,0.059077785677163056,8.744572824999523,141.42988620054794,64.69482758620688,65.0,71.0,87,False,3,128,1024
decode,1024,128,4,2040,1279.1379310344828,1,1.2413264199994956,0.05910470229133983,8.747623610999653,142.48597561916858,65.13724137931037,67.7,71.0,87,False,0,128,1024
decode,1024,128,4,2040,1279.1379310344828,1,1.2426241940002,0.059105093669289295,8.74897108999994,142.48597561916858,65.13724137931037,67.7,71.0,87,False,1,128,1024
decode,1024,128,4,2040,1279.1379310344828,1,0.3089744509998127,0.06553290059055573,8.63165282600039,142.48597561916858,65.13724137931037,67.7,71.0,87,False,2,128,1024
decode,1024,128,4,2040,1279.1379310344828,1,0.9129508450005233,0.061245902212593094,8.691180425999846,142.48597561916858,65.13724137931037,67.7,71.0,87,False,3,128,1024
decode,1024,128,4,2040,1263.448275862069,2,1.261015595000572,0.059120928314955315,8.769373490999897,142.06521644538856,64.80080459770114,65.32,73.0,87,False,0,128,1024
decode,1024,128,4,2040,1263.448275862069,2,1.259988166999392,0.05912261274016335,8.768559985000138,142.06521644538856,64.80080459770114,65.32,73.0,87,False,1,128,1024
decode,1024,128,4,2040,1263.448275862069,2,0.3216767740004798,0.06559953028345906,8.652817119999781,142.06521644538856,64.80080459770114,65.32,73.0,87,False,2,128,1024
decode,1024,128,4,2040,1263.448275862069,2,0.9232459550003114,0.061324654669293724,8.711477098000614,142.06521644538856,64.80080459770114,65.32,73.0,87,False,3,128,1024
decode,1024,128,4,2040,1242.1022727272727,3,0.932830001000184,0.06136153080314839,8.72574441300003,142.27144200949218,64.78329545454547,65.04,74.0,88,False,0,128,1024
