elapsed_s,utc,phase,graphics_clock_mhz,memory_clock_mhz,power_w,temperature_c,utilization_percent,memory_used_mib
3729.4425442969996,2026-09-02T22:47:42.110421+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,57.76,71.0,100.0,19572.0
3729.54118827,2026-09-02T22:47:42.209065+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,57.91,70.0,100.0,19572.0
3729.6430523179997,2026-09-02T22:47:42.310930+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,57.88,70.0,100.0,19572.0
3729.7405812489997,2026-09-02T22:47:42.408459+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,57.92,70.0,100.0,19572.0
3729.8405044929996,2026-09-02T22:47:42.508382+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,57.92,70.0,100.0,19572.0
3729.940872272,2026-09-02T22:47:42.608748+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,57.9,70.0,100.0,19572.0
3730.042125859,2026-09-02T22:47:42.710003+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,57.92,70.0,100.0,19572.0
3730.1412156449996,2026-09-02T22:47:42.809093+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,57.9,70.0,100.0,19572.0
3730.2423455929998,2026-09-02T22:47:42.910222+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.35,70.0,100.0,19572.0
3730.3414861449996,2026-09-02T22:47:43.009363+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.4,70.0,100.0,19572.0
3730.441809092,2026-09-02T22:47:43.109687+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.5,70.0,100.0,19572.0
3730.541579964,2026-09-02T22:47:43.209457+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.51,70.0,100.0,19572.0
3730.6432509789997,2026-09-02T22:47:43.311127+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.57,70.0,100.0,19572.0
3730.7412463009996,2026-09-02T22:47:43.409125+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.54,70.0,100.0,19572.0
3730.842003333,2026-09-02T22:47:43.509881+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.56,70.0,100.0,19572.0
3730.941998588,2026-09-02T22:47:43.609877+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.6,70.0,100.0,19572.0
3731.0429029129996,2026-09-02T22:47:43.710780+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.56,71.0,100.0,19572.0
3731.1416077709996,2026-09-02T22:47:43.809484+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.57,70.0,100.0,19572.0
3731.243452419,2026-09-02T22:47:43.911330+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.6,71.0,100.0,19572.0
3731.3423459009996,2026-09-02T22:47:44.010223+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.59,71.0,100.0,19572.0
3731.443054824,2026-09-02T22:47:44.110934+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.59,71.0,100.0,19572.0
3731.5430589549997,2026-09-02T22:47:44.210938+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.64,71.0,100.0,19572.0
3731.6438520879997,2026-09-02T22:47:44.311729+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.63,71.0,100.0,19572.0
3731.743637437,2026-09-02T22:47:44.411514+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.64,71.0,100.0,19572.0
3731.842706397,2026-09-02T22:47:44.510584+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.65,71.0,100.0,19572.0
3731.9434196019997,2026-09-02T22:47:44.611298+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.61,71.0,100.0,19572.0
3732.043962595,2026-09-02T22:47:44.711840+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.61,71.0,100.0,19572.0
3732.1425794389997,2026-09-02T22:47:44.810457+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.68,71.0,100.0,19572.0
3732.243832063,2026-09-02T22:47:44.911710+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.62,71.0,100.0,19572.0
3732.345262648,2026-09-02T22:47:45.013145+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.65,71.0,100.0,19572.0
3732.443007027,2026-09-02T22:47:45.110885+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.65,71.0,100.0,19572.0
3732.544002439,2026-09-02T22:47:45.211879+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.64,71.0,100.0,19572.0
3732.645543611,2026-09-02T22:47:45.313420+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.66,71.0,100.0,19572.0
3732.7430690789997,2026-09-02T22:47:45.410947+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.7,71.0,100.0,19572.0
3732.8437924679997,2026-09-02T22:47:45.511669+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.67,71.0,100.0,19572.0
3732.945244876,2026-09-02T22:47:45.613122+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.69,71.0,100.0,19572.0
3733.044088699,2026-09-02T22:47:45.711967+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.73,71.0,100.0,19572.0
3733.145164238,2026-09-02T22:47:45.813042+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.71,71.0,100.0,19572.0
3733.2455957059997,2026-09-02T22:47:45.913474+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.74,71.0,100.0,19572.0
3733.3443046899997,2026-09-02T22:47:46.012183+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.76,71.0,100.0,19572.0
3733.445005478,2026-09-02T22:47:46.112882+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.75,71.0,100.0,19572.0
3733.544368934,2026-09-02T22:47:46.212246+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.76,71.0,100.0,19572.0
3733.6477940359996,2026-09-02T22:47:46.315671+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.73,71.0,100.0,19572.0
3733.745294598,2026-09-02T22:47:46.413173+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.74,71.0,100.0,19572.0
3733.846532926,2026-09-02T22:47:46.514410+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.73,71.0,100.0,19572.0
3733.9462423239997,2026-09-02T22:47:46.614120+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.72,71.0,100.0,19572.0
3734.045824799,2026-09-02T22:47:46.713703+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.75,71.0,100.0,19572.0
3734.145986399,2026-09-02T22:47:46.813864+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.76,71.0,100.0,19572.0
3734.246448605,2026-09-02T22:47:46.914327+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.67,71.0,100.0,19572.0
3734.347011554,2026-09-02T22:47:47.014905+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.67,71.0,100.0,19572.0
3734.4467558399997,2026-09-02T22:47:47.114632+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.71,71.0,100.0,19572.0
3734.5458068959997,2026-09-02T22:47:47.213686+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.69,71.0,100.0,19572.0
3734.6480511339996,2026-09-02T22:47:47.315929+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.72,71.0,100.0,19572.0
3734.7461810729997,2026-09-02T22:47:47.414059+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.76,71.0,100.0,19572.0
3734.8466261089998,2026-09-02T22:47:47.514504+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.7,71.0,100.0,19572.0
3734.9480532569996,2026-09-02T22:47:47.615931+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.73,71.0,100.0,19572.0
3735.047314437,2026-09-02T22:47:47.715193+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.77,71.0,100.0,19572.0
3735.146935064,2026-09-02T22:47:47.814813+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.72,71.0,100.0,19572.0
3735.246958466,2026-09-02T22:47:47.914837+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.72,71.0,100.0,19572.0
3735.3476056259997,2026-09-02T22:47:48.015484+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.83,71.0,100.0,19572.0
3735.447315605,2026-09-02T22:47:48.115193+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.78,71.0,100.0,19572.0
3735.548472086,2026-09-02T22:47:48.216349+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.81,71.0,100.0,19572.0
3735.648405655,2026-09-02T22:47:48.316282+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.79,71.0,100.0,19572.0
3735.746837248,2026-09-02T22:47:48.414716+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.8,71.0,100.0,19572.0
3735.851938855,2026-09-02T22:47:48.519818+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.87,71.0,100.0,19572.0
3735.9496931639997,2026-09-02T22:47:48.617571+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.84,71.0,100.0,19572.0
3736.0476429379996,2026-09-02T22:47:48.715522+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.82,71.0,100.0,19572.0
3736.149837553,2026-09-02T22:47:48.817715+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.85,72.0,100.0,19572.0
3736.2476109659997,2026-09-02T22:47:48.915489+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.85,72.0,100.0,19572.0
3736.348007103,2026-09-02T22:47:49.015885+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.88,72.0,100.0,19572.0
3736.450222354,2026-09-02T22:47:49.118099+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.9,72.0,100.0,19572.0
3736.5489080499997,2026-09-02T22:47:49.216787+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.91,72.0,100.0,19572.0
3736.6509090759996,2026-09-02T22:47:49.318787+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.91,72.0,100.0,19572.0
3736.7498291069996,2026-09-02T22:47:49.417708+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.91,72.0,100.0,19572.0
3736.8486062039997,2026-09-02T22:47:49.516484+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.88,72.0,100.0,19572.0
3736.948900512,2026-09-02T22:47:49.616779+00:00,measure_decode_128_128_4_r1_f660,660.0,6251.0,59.9,72.0,100.0,19572.0
3737.052179676,2026-09-02T22:47:49.720056+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.94,72.0,100.0,19572.0
3737.1439457499996,2026-09-02T22:47:49.811823+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.38,72.0,79.0,19572.0
3737.2384866489997,2026-09-02T22:47:49.906364+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.28,72.0,100.0,19572.0
3737.343625187,2026-09-02T22:47:50.011502+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.24,73.0,100.0,19572.0
3737.4491238779997,2026-09-02T22:47:50.117002+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.2,72.0,100.0,19572.0
3737.55031629,2026-09-02T22:47:50.218194+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.22,72.0,100.0,19572.0
3737.6515958819996,2026-09-02T22:47:50.319472+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.26,72.0,100.0,19572.0
3737.751480256,2026-09-02T22:47:50.419359+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.21,72.0,100.0,19572.0
3737.850068671,2026-09-02T22:47:50.517946+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.26,72.0,100.0,19572.0
3737.950403216,2026-09-02T22:47:50.618280+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.31,72.0,100.0,19572.0
3738.050437249,2026-09-02T22:47:50.718315+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.23,72.0,100.0,19572.0
3738.150168999,2026-09-02T22:47:50.818046+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.25,72.0,100.0,19572.0
3738.252380129,2026-09-02T22:47:50.920257+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.81,72.0,100.0,19572.0
3738.350714756,2026-09-02T22:47:51.018592+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.96,72.0,100.0,19572.0
3738.45071938,2026-09-02T22:47:51.118597+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.98,72.0,100.0,19572.0
3738.5506321999997,2026-09-02T22:47:51.218509+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.01,72.0,100.0,19572.0
3738.6531617889996,2026-09-02T22:47:51.321040+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.95,72.0,100.0,19572.0
3738.7509521879997,2026-09-02T22:47:51.418831+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.96,72.0,100.0,19572.0
3738.8512681089996,2026-09-02T22:47:51.519145+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.0,72.0,100.0,19572.0
3738.952504395,2026-09-02T22:47:51.620383+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.94,72.0,100.0,19572.0
3739.051686414,2026-09-02T22:47:51.719564+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.96,72.0,100.0,19572.0
3739.153459397,2026-09-02T22:47:51.821339+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.97,72.0,100.0,19572.0
3739.254191999,2026-09-02T22:47:51.922083+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.95,72.0,100.0,19572.0
3739.3516339589996,2026-09-02T22:47:52.019513+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.97,72.0,100.0,19572.0
3739.452825125,2026-09-02T22:47:52.120703+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.97,72.0,100.0,19572.0
3739.552173409,2026-09-02T22:47:52.220051+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.93,72.0,100.0,19572.0
3739.6547878049996,2026-09-02T22:47:52.322666+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.92,72.0,100.0,19572.0
3739.754239897,2026-09-02T22:47:52.422117+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.92,72.0,100.0,19572.0
3739.8544016309997,2026-09-02T22:47:52.522280+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.88,72.0,100.0,19572.0
3739.95227626,2026-09-02T22:47:52.620154+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.9,72.0,100.0,19572.0
3740.053255419,2026-09-02T22:47:52.721133+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.92,72.0,100.0,19572.0
3740.1524457299997,2026-09-02T22:47:52.820325+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.93,72.0,100.0,19572.0
3740.2550167179998,2026-09-02T22:47:52.922919+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.98,72.0,100.0,19572.0
3740.355119678,2026-09-02T22:47:53.022997+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,59.96,72.0,100.0,19572.0
3740.453436838,2026-09-02T22:47:53.121315+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.01,72.0,100.0,19572.0
3740.554012744,2026-09-02T22:47:53.221908+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.07,72.0,100.0,19572.0
3740.6554619589997,2026-09-02T22:47:53.323340+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.03,72.0,100.0,19572.0
3740.7538849959997,2026-09-02T22:47:53.421763+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.06,72.0,100.0,19572.0
3740.8543220049996,2026-09-02T22:47:53.522201+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.15,72.0,100.0,19572.0
3740.9557864939998,2026-09-02T22:47:53.623665+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.14,72.0,100.0,19572.0
3741.0552467049997,2026-09-02T22:47:53.723125+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.15,73.0,100.0,19572.0
3741.156085999,2026-09-02T22:47:53.823965+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.19,73.0,100.0,19572.0
3741.2571940969997,2026-09-02T22:47:53.925072+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.17,73.0,100.0,19572.0
3741.355352518,2026-09-02T22:47:54.023231+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.18,73.0,100.0,19572.0
3741.455763046,2026-09-02T22:47:54.123641+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.22,73.0,100.0,19572.0
3741.5553071729996,2026-09-02T22:47:54.223186+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.15,73.0,100.0,19572.0
3741.6568320869997,2026-09-02T22:47:54.324711+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.14,73.0,100.0,19572.0
3741.756300263,2026-09-02T22:47:54.424178+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.16,73.0,100.0,19572.0
3741.855464626,2026-09-02T22:47:54.523344+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.11,73.0,100.0,19572.0
3741.95687973,2026-09-02T22:47:54.624758+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.13,73.0,100.0,19572.0
3742.057096008,2026-09-02T22:47:54.724975+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.13,73.0,100.0,19572.0
3742.155684973,2026-09-02T22:47:54.823563+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.07,73.0,100.0,19572.0
3742.255558211,2026-09-02T22:47:54.923437+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.1,73.0,100.0,19572.0
3742.355972468,2026-09-02T22:47:55.023849+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.05,73.0,100.0,19572.0
3742.457540562,2026-09-02T22:47:55.125419+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.04,73.0,100.0,19572.0
3742.5566357089997,2026-09-02T22:47:55.224512+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.04,73.0,100.0,19572.0
3742.65784622,2026-09-02T22:47:55.325724+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.08,73.0,100.0,19572.0
3742.756370871,2026-09-02T22:47:55.424252+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.07,73.0,100.0,19572.0
3742.856125815,2026-09-02T22:47:55.524004+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.11,73.0,100.0,19572.0
3742.957970047,2026-09-02T22:47:55.625848+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.16,73.0,100.0,19572.0
3743.0579392279997,2026-09-02T22:47:55.725817+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.13,73.0,100.0,19572.0
3743.1582232029996,2026-09-02T22:47:55.826101+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.17,73.0,100.0,19572.0
3743.258015161,2026-09-02T22:47:55.925910+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.19,73.0,100.0,19572.0
3743.35729872,2026-09-02T22:47:56.025177+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.21,73.0,100.0,19572.0
3743.4569799449996,2026-09-02T22:47:56.124858+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.25,73.0,100.0,19572.0
3743.558613199,2026-09-02T22:47:56.226491+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.26,73.0,100.0,19572.0
3743.659206888,2026-09-02T22:47:56.327085+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.29,73.0,100.0,19572.0
3743.758874914,2026-09-02T22:47:56.426753+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.31,73.0,100.0,19572.0
3743.85942365,2026-09-02T22:47:56.527302+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.26,73.0,100.0,19572.0
3743.9575424229997,2026-09-02T22:47:56.625421+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.28,73.0,100.0,19572.0
3744.057676211,2026-09-02T22:47:56.725553+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.32,73.0,100.0,19572.0
3744.157637583,2026-09-02T22:47:56.825515+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.3,73.0,100.0,19572.0
3744.258847017,2026-09-02T22:47:56.926725+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.29,73.0,100.0,19572.0
3744.3588578599997,2026-09-02T22:47:57.026736+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.31,73.0,100.0,19572.0
3744.4586376509997,2026-09-02T22:47:57.126515+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.23,73.0,100.0,19572.0
3744.559271281,2026-09-02T22:47:57.227149+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.25,73.0,100.0,19572.0
3744.660809129,2026-09-02T22:47:57.328687+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.27,73.0,100.0,19572.0
3744.7586858689997,2026-09-02T22:47:57.426564+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.22,73.0,100.0,19572.0
3744.8589335799998,2026-09-02T22:47:57.526811+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.23,73.0,100.0,19572.0
3744.958887422,2026-09-02T22:47:57.626764+00:00,measure_decode_128_128_4_r2_f660,660.0,6251.0,60.29,73.0,100.0,19572.0
3745.0602570379997,2026-09-02T22:47:57.728135+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.22,73.0,100.0,19572.0
3745.150261989,2026-09-02T22:47:57.818139+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.8,74.0,79.0,19572.0
3745.249445779,2026-09-02T22:47:57.917322+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.81,74.0,100.0,19572.0
3745.360247482,2026-09-02T22:47:58.028125+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.67,74.0,100.0,19572.0
3745.4598396819997,2026-09-02T22:47:58.127718+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.65,74.0,100.0,19572.0
3745.563407326,2026-09-02T22:47:58.231292+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.73,73.0,100.0,19572.0
3745.6618598349996,2026-09-02T22:47:58.329738+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.66,73.0,100.0,19572.0
3745.7607044789997,2026-09-02T22:47:58.428583+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.69,73.0,100.0,19572.0
3745.8615516769996,2026-09-02T22:47:58.529429+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.76,73.0,100.0,19572.0
3745.9617888529997,2026-09-02T22:47:58.629667+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.66,73.0,100.0,19572.0
3746.0610411059997,2026-09-02T22:47:58.728924+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.8,74.0,100.0,19572.0
3746.161388047,2026-09-02T22:47:58.829266+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.77,73.0,100.0,19572.0
3746.260900197,2026-09-02T22:47:58.928779+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.17,74.0,100.0,19572.0
3746.3617493109996,2026-09-02T22:47:59.029627+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.25,74.0,100.0,19572.0
3746.4629461219997,2026-09-02T22:47:59.130824+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.38,74.0,100.0,19572.0
3746.5627191669996,2026-09-02T22:47:59.230597+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.39,74.0,100.0,19572.0
3746.663980207,2026-09-02T22:47:59.331858+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.47,74.0,100.0,19572.0
3746.762580153,2026-09-02T22:47:59.430458+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.41,74.0,100.0,19572.0
3746.8617627969998,2026-09-02T22:47:59.529641+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.44,74.0,100.0,19572.0
3746.963660215,2026-09-02T22:47:59.631537+00:00,measure_decode_128_128_4_r3_f660,660.0,6251.0,60.47,74.0,100.0,19572.0
