time_seconds,angle_radians,angle_degrees,normalized_energy,axial_force_newtons,target_action_squat,target_action_lean,realized_command_squat,realized_command_lean,seat_radius_fraction,taut,cumulative_slack_time_seconds,cumulative_snap_energy_loss_joules
2.089999999999964331e+01,-1.716965870814699091e+00,-9.837489796568638667e+01,5.667109954050669751e-01,-1.180539185522889767e+01,8.244163393974304199e-01,8.789393305778503418e-01,-5.279143381775291965e-01,4.498895084740006656e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.091999999999964288e+01,-1.720018379060564317e+00,-9.854979380510334863e+01,5.669379327245303024e-01,-1.376670417655512679e+01,8.573752641677856445e-01,8.930698633193969727e-01,-5.171159383316373814e-01,4.687651200871592039e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.093999999999964245e+01,-1.721106664021605059e+00,-9.861214794027854680e+01,5.671445028484858319e-01,-1.376740140420184488e+01,8.865523338317871094e-01,9.060980677604675293e-01,-5.067599501120436667e-01,4.867161698852237040e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.095999999999964203e+01,-1.720257228916320269e+00,-9.856347889377546778e+01,5.673252120235507956e-01,-1.179681271459248038e+01,9.121212959289550781e-01,9.181014299392700195e-01,-4.968840910558540158e-01,5.037447126344555270e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.097999999999964160e+01,-1.717493550592184892e+00,-9.840513178987072251e+01,5.674754628517809651e-01,-7.816909987898346124e+00,9.342368245124816895e-01,9.291493296623229980e-01,-4.875181408271199723e-01,5.198597165706652090e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999964118e+01,-1.712836055141342850e+00,-9.813827695743609070e+01,5.675914845129955699e-01,-1.769162228269252957e+00,9.530290961265563965e-01,9.393022060394287109e-01,-4.786847653672121616e-01,5.350759756190569538e-01,1.000000000000000222e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.101999999999964075e+01,-1.706302150107374072e+00,-9.776391177525040632e+01,5.676703058145314840e-01,6.420081076243559615e+00,9.686001539230346680e-01,9.486110210418701172e-01,-4.704004551021311875e-01,5.494129765848833058e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.103999999999964032e+01,-1.697906304586958459e+00,-9.728286526148676217e+01,5.677097629813261381e-01,1.683433621333115227e+01,9.810218214988708496e-01,9.571167230606079102e-01,-4.626765249312819184e-01,5.628937610439090911e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.105999999999963990e+01,-1.687660165979775417e+00,-9.669580476298912686e+01,5.677085384063094153e-01,2.956235676628521958e+01,9.903348088264465332e-01,9.648504853248596191e-01,-4.555201311117714202e-01,5.755438182425511862e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.107999999999963947e+01,-1.675572704359557630e+00,-9.600324422712428429e+01,5.676662202138970104e-01,4.469500634223896895e+01,9.965479969978332520e-01,9.718334078788757324e-01,-4.489352706475608912e-01,5.873900340658809727e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.109999999999963904e+01,-1.661650377062194206e+00,-9.520555363198558041e+01,5.675833817978750417e-01,6.232220326511049535e+01,9.996392726898193359e-01,9.780768156051635742e-01,-4.429237354734144039e-01,5.984597125808023277e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.111999999999963862e+01,-1.645897307005757426e+00,-9.430296920337784172e+01,5.674616769736090527e-01,8.253087641188702150e+01,9.995563626289367676e-01,9.835820794105529785e-01,-4.374860001854230518e-01,6.087796793843420762e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.113999999999963819e+01,-1.628315468994485204e+00,-9.329560408924926662e+01,5.673039528418841737e-01,1.054030778698008390e+02,9.962182641029357910e-01,9.883409142494201660e-01,-4.326220294307597247e-01,6.183754709862870902e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.115999999999963777e+01,-1.608904879043244307e+00,-9.218345920718411435e+01,5.671143818551390714e-01,1.310143954402817315e+02,9.895171523094177246e-01,9.923356175422668457e-01,-4.283319952257248486e-01,6.272706146217738032e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.117999999999963734e+01,-1.587663783118425265e+00,-9.096643405845944130e+01,5.668986153625242830e-01,1.594324647318711641e+02,9.793210625648498535e-01,9.955391287803649902e-01,-4.246168969830330653e-01,6.354859956356926354e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.119999999999963691e+01,-1.564588842749207398e+00,-8.964433736278721199e+01,5.666639600866076876e-01,1.907157922214387895e+02,9.654766917228698730e-01,9.979150891304016113e-01,-4.214790801610455717e-01,6.430393057260276324e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.121999999999963649e+01,-1.539675315467214034e+00,-8.821689739674496877e+01,5.664195799246469765e-01,2.249121865488132528e+02,9.478132128715515137e-01,9.994184970855712891e-01,-4.189226506991001742e-01,6.499445722006489401e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.123999999999963606e+01,-1.512917229478336623e+00,-8.668377200173414110e+01,5.661767210792263416e-01,2.620573289769613439e+02,9.261470437049865723e-01,9.999955296516418457e-01,-4.169537811185106690e-01,6.562117618519087703e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.125999999999963563e+01,-1.484307552726945367e+00,-8.504455827064587936e+01,5.659489580059207103e-01,3.021731343946896118e+02,9.002870917320251465e-01,9.995843172073364258e-01,-4.155809050653158643e-01,6.618464554501837238e-01,9.999999999999997780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.127999999999963521e+01,-1.453838357340807796e+00,-8.329880196986071894e+01,5.657524534051823206e-01,3.452658738000660605e+02,8.700414299964904785e-01,9.981153011322021484e-01,-4.148147961329514133e-01,6.668495929750835050e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.129999999999963478e+01,-1.421500981832907406e+00,-8.144600683272830111e+01,5.656062217883234267e-01,3.913238689370356269e+02,8.352254033088684082e-01,9.955120086669921875e-01,-4.146685237516881672e-01,6.712172879784978896e-01,9.999999999999997780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.131999999999963435e+01,-1.387286194326814215e+00,-7.948564391169222176e+01,5.655323807159228222e-01,4.403151527124842346e+02,7.956705689430236816e-01,9.916921257972717285e-01,-4.151572789511334127e-01,6.749407158660123418e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.133999999999963393e+01,-1.351184361588213090e+00,-7.741716126308315893e+01,5.655563686780361587e-01,4.921845885501362545e+02,7.512356042861938477e-01,9.865686297416687012e-01,-4.162980611782892693e-01,6.780060808066878941e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.135999999999963350e+01,-1.313185630049510610e+00,-7.523999431906484858e+01,5.657071022761545054e-01,5.468508211578437113e+02,7.018181681632995605e-01,9.800516366958618164e-01,-4.181092166229318230e-01,6.803946712580927203e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.137999999999963308e+01,-1.273280126732383888e+00,-7.295357739964818222e+01,5.660170401730322265e-01,6.042033546391091932e+02,6.473675370216369629e-01,9.720500111579895020e-01,-4.206098215936668328e-01,6.820830126428767404e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.139999999999963265e+01,-1.231458189584479168e+00,-7.055735691001184762e+01,5.665221148062598022e-01,6.640985617866216444e+02,5.878992080688476562e-01,9.624743461608886719e-01,-4.238189035968146778e-01,6.830431339630770315e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.141999999999963222e+01,-1.187710638621743975e+00,-6.805080687581363463e+01,5.672614909063844468e-01,7.263569859972835729e+02,5.235079526901245117e-01,9.512393474578857422e-01,-4.277544999991301777e-01,6.832429632656595864e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.143999999999963180e+01,-1.142029101005997305e+00,-6.543344756876324197e+01,5.682771070529030188e-01,7.907595567935514964e+02,4.543820023536682129e-01,9.382673501968383789e-01,-4.324325602175147498e-01,6.826468652151059802e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.145999999999963137e+01,-1.094406404138780431e+00,-6.270486802924082781e+01,5.696129632025473954e-01,8.570454409516640908e+02,3.808133900165557861e-01,9.234918951988220215e-01,-4.378657093110762122e-01,6.812163378774114264e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.147999999999963094e+01,-1.044837051801264849e+00,-5.986475334710424079e+01,5.713141205548072366e-01,9.249090211814339000e+02,3.032079935073852539e-01,9.068616032600402832e-01,-4.440619007432505261e-01,6.789108792448899088e-01,1.000000000000000222e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.149999999999963052e+01,-9.933177981516978505e-01,-5.691291754932009184e+01,5.734254043526803013e-01,9.939996390401821600e+02,2.220879346132278442e-01,8.883436918258666992e-01,-4.510230048103149314e-01,6.756890237949119138e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.151999999999963009e+01,-9.398483325092654717e-01,-5.384934283518895626e+01,5.759898127914936383e-01,1.063920516963810769e+03,1.380913257598876953e-01,8.679276704788208008e-01,-4.587433946663502238e-01,6.715095420462954268e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.153999999999962967e+01,-8.844320847641644612e-01,-5.067422572294330507e+01,5.790466699616626522e-01,1.134229992054104741e+03,5.196357145905494690e-02,8.456283211708068848e-01,-4.672086045525264408e-01,6.663327861870074198e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.155999999999962924e+01,-8.270771559868852485e-01,-4.738803036973177285e+01,5.826295907369275495e-01,1.204443716982796332e+03,-3.545816987752914429e-02,8.214876055717468262e-01,-4.763941515078465305e-01,6.601221447891156835e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.157999999999962881e+01,-7.677973717314032776e-01,-4.399154892144658646e+01,5.867643579948679244e-01,1.274038044135676500e+03,-1.232678145170211792e-01,7.955753207206726074e-01,-4.862646170863190731e-01,6.528455513646549413e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.159999999999962839e+01,-7.066134461585873439e-01,-4.048596821208168706e+01,5.914668368298348078e-01,1.342454011853230895e+03,-2.105190306901931763e-01,7.679886817932128906e-01,-4.967730827402974114e-01,6.444769813636354039e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.161999999999962796e+01,-6.435542350873459938e-01,-3.687294155827492403e+01,5.967410706795454045e-01,1.409102126462310480e+03,-2.962580919265747070e-01,7.388495206832885742e-01,-5.078609985332510623e-01,6.349978533938416270e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.163999999999962753e+01,-5.786580446735065664e-01,-3.315466374108457615e+01,6.025777075604716870e-01,1.473367455840287676e+03,-3.795590102672576904e-01,7.083005905151367188e-01,-5.194585425418984936e-01,6.243982447943690062e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.165999999999962711e+01,-5.119739513206096326e-01,-2.933394663130719238e+01,6.089528928790367557e-01,1.534614568662898364e+03,-4.595568478107452393e-01,6.765000224113464355e-01,-5.314854938061696066e-01,6.126778351602012451e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.167999999999962668e+01,-4.435630794506031371e-01,-2.541429240034557324e+01,6.158277400729225137e-01,1.592192430477602556e+03,-5.354766249656677246e-01,6.436145901679992676e-01,-5.438525988833585734e-01,5.998464943819095119e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.169999999999962625e+01,-3.734997763715162122e-01,-2.139996083516794911e+01,6.231484505668360985e-01,1.645439237222250995e+03,-6.066551804542541504e-01,6.098129749298095703e-01,-5.564633689878536460e-01,5.859244581555292930e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.171999999999962583e+01,-3.018726200073862387e-01,-1.729602707697968711e+01,6.308471197469750491e-01,1.693688482694203913e+03,-6.725550293922424316e-01,5.752581954002380371e-01,-5.692162078717516449e-01,5.709420560436797576e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.173999999999962540e+01,-2.287851956947615228e-01,-1.310842612838444765e+01,6.388432061023004982e-01,1.736275358852360114e+03,-7.327675819396972656e-01,5.401014089584350586e-01,-5.820067385497548207e-01,5.549389912415342296e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.175999999999962498e+01,-1.543565830543696116e-01,-8.843980749075941006e+00,6.470456130647241899e-01,1.772546161477995383e+03,-7.870086431503295898e-01,5.044761300086975098e-01,-5.947301816985932632e-01,5.379632060448754638e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.177999999999962455e+01,-7.872150304200653537e-02,-4.510409881233245599e+00,6.553552827079317522e-01,1.801869674585227585e+03,-8.351052999496459961e-01,4.684942066669464111e-01,-6.072836382554880341e-01,5.200693954694588506e-01,1.000000000000000222e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.179999999999962412e+01,-2.030087904651534103e-03,-1.163154689770895811e-01,6.636681796571745062e-01,1.823652194717000384e+03,-8.769782185554504395e-01,4.322433769702911377e-01,-6.195681433193026555e-01,5.013172606939940712e-01,9.999999999999997780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.181999999999962370e+01,7.555274725621696774e-02,4.328853548399842488e+00,6.718785146560927179e-01,1.837355043005003154e+03,-9.126199483871459961e-01,3.957862555980682373e-01,-6.314903852226804171e-01,4.817696068283196520e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.183999999999962327e+01,1.538483348425461195e-01,8.814860271593383700e+00,6.798820471116724384e-01,1.842514507093181692e+03,-9.420727491378784180e-01,3.591612279415130615e-01,-6.429640174553153953e-01,4.614903989236494586e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.185999999999962284e+01,2.326656721116657778e-01,1.333076104957310903e+01,6.875793029779555532e-01,1.838762745587655900e+03,-9.654072523117065430e-01,3.223844766616821289e-01,-6.539105296184594129e-01,4.405428883240735671e-01,9.999999999999997780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.187999999999962242e+01,3.118031923882638168e-01,1.786500696255315290e+01,6.948785533820720506e-01,1.825848193048570920e+03,-9.827038049697875977e-01,2.854531705379486084e-01,-6.642596796946644844e-01,4.189879086042332390e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.189999999999962199e+01,3.910508410691218018e-01,2.240556276830179883e+01,7.016984218760342618e-01,1.803653909095807649e+03,-9.940378665924072266e-01,2.483493983745574951e-01,-6.739495232056103013e-01,3.968824236626490864e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
